2022/09/24 0:00,24.6,92
2022/09/24 0:10,24.7,93
2022/09/24 0:20,24.9,93
2022/09/24 0:30,25.2,91
2022/09/24 0:40,25.3,92
2022/09/24 0:50,25.5,92
2022/09/24 1:00,25.4,93
2022/09/24 1:10,25.5,92
2022/09/24 1:20,25.5,94
2022/09/24 1:30,25.4,93
2022/09/24 1:40,25.4,95
2022/09/24 1:50,25.3,95
2022/09/24 2:00,25.3,95
2022/09/24 2:10,25.2,95
2022/09/24 2:20,25.2,95
2022/09/24 2:30,25.2,95
2022/09/24 2:40,25.1,95
2022/09/24 2:50,25.2,94
2022/09/24 3:00,25.2,95
2022/09/24 3:10,25.2,94
2022/09/24 3:20,25.5,92
2022/09/24 3:30,25.5,92
2022/09/24 3:40,25.6,92
2022/09/24 3:50,25.6,91
2022/09/24 4:00,25.7,90
2022/09/24 4:10,25.6,92
2022/09/24 4:20,25.5,92
2022/09/24 4:30,25.4,92
2022/09/24 4:40,25.4,93
2022/09/24 4:50,25.3,92
2022/09/24 5:00,25.3,92
2022/09/24 5:10,25.4,91
2022/09/24 5:20,25.4,90
2022/09/24 5:30,25.5,87
2022/09/24 5:40,25.4,87
2022/09/24 5:50,25.5,87
2022/09/24 6:00,25.6,88
2022/09/24 6:10,25.5,88
2022/09/24 6:20,25.5,89
2022/09/24 6:30,25.5,89
2022/09/24 6:40,25.5,89
2022/09/24 6:50,25.5,90
2022/09/24 7:00,25.8,88
2022/09/24 7:10,26.0,87
2022/09/24 7:20,26.0,87
2022/09/24 7:30,26.0,88
2022/09/24 7:40,26.1,88
2022/09/24 7:50,26.4,85
2022/09/24 8:00,26.5,83
2022/09/24 8:10,26.8,80
2022/09/24 8:20,27.4,75
2022/09/24 8:30,27.8,74
2022/09/24 8:40,28.0,73
2022/09/24 8:50,27.9,72
2022/09/24 9:00,28.0,73
2022/09/24 9:10,28.0,71
2022/09/24 9:20,28.2,70
2022/09/24 9:30,28.2,69
2022/09/24 9:40,28.7,68
2022/09/24 9:50,28.8,66
2022/09/24 10:00,29.1,66
2022/09/24 10:10,29.1,65
2022/09/24 10:20,29.1,65
2022/09/24 10:30,29.2,64
2022/09/24 10:40,29.4,64
2022/09/24 10:50,29.4,64
2022/09/24 11:00,29.5,65
2022/09/24 11:10,29.7,61
2022/09/24 11:20,29.5,62
2022/09/24 11:30,29.7,63
2022/09/24 11:40,29.9,60
2022/09/24 11:50,30.2,62
2022/09/24 12:00,30.3,60
2022/09/24 12:10,30.0,59
2022/09/24 12:20,30.0,59
2022/09/24 12:30,29.8,58
2022/09/24 12:40,30.0,59
2022/09/24 12:50,30.1,57
2022/09/24 13:00,30.2,58
2022/09/24 13:10,30.2,59
2022/09/24 13:20,30.0,64
2022/09/24 13:30,29.8,62
2022/09/24 13:40,29.8,65
2022/09/24 13:50,29.9,60
2022/09/24 14:00,29.8,59
2022/09/24 14:10,29.8,62
2022/09/24 14:20,29.8,61
2022/09/24 14:30,29.7,63
2022/09/24 14:40,29.6,61
2022/09/24 14:50,29.6,60
2022/09/24 15:00,29.7,59
2022/09/24 15:10,29.6,61
2022/09/24 15:20,29.7,59
2022/09/24 15:30,29.6,58
2022/09/24 15:40,29.6,58
2022/09/24 15:50,29.5,61
2022/09/24 16:00,29.4,62
2022/09/24 16:10,29.4,60
2022/09/24 16:20,29.4,62
2022/09/24 16:30,29.2,61
2022/09/24 16:40,29.1,62
2022/09/24 16:50,29.1,63
2022/09/24 17:00,29.0,63
2022/09/24 17:10,28.9,64
2022/09/24 17:20,28.8,65
2022/09/24 17:30,28.7,68
2022/09/24 17:40,28.6,67
2022/09/24 17:50,28.6,70
2022/09/24 18:00,28.4,68
2022/09/24 18:10,28.3,69
2022/09/24 18:20,27.9,71
2022/09/24 18:30,27.8,70
2022/09/24 18:40,27.6,71
2022/09/24 18:50,27.7,71
2022/09/24 19:00,27.6,71
2022/09/24 19:10,27.2,74
2022/09/24 19:20,26.9,75
2022/09/24 19:30,27.0,72
2022/09/24 19:40,27.2,71
2022/09/24 19:50,27.1,73
2022/09/24 20:00,27.0,72
2022/09/24 20:10,27.2,72
2022/09/24 20:20,27.2,71
2022/09/24 20:30,27.0,73
2022/09/24 20:40,26.8,74
2022/09/24 20:50,26.9,72
2022/09/24 21:00,26.8,75
2022/09/24 21:10,26.6,75
2022/09/24 21:20,26.4,77
2022/09/24 21:30,26.2,79
2022/09/24 21:40,26.0,79
2022/09/24 21:50,26.5,75
2022/09/24 22:00,26.6,76
2022/09/24 22:10,26.6,76
2022/09/24 22:20,26.7,76
2022/09/24 22:30,26.8,75
2022/09/24 22:40,26.7,76
2022/09/24 22:50,26.6,76
2022/09/24 23:00,26.7,76
2022/09/24 23:10,26.6,76
2022/09/24 23:20,26.5,76
2022/09/24 23:30,26.5,78
2022/09/24 23:40,26.3,78
2022/09/24 23:50,26.3,79
