2022/09/24 0:00,26.6,86
2022/09/24 0:10,26.7,86
2022/09/24 0:20,27.0,85
2022/09/24 0:30,27.1,85
2022/09/24 0:40,27.2,85
2022/09/24 0:50,27.3,86
2022/09/24 1:00,27.4,84
2022/09/24 1:10,27.4,84
2022/09/24 1:20,27.3,84
2022/09/24 1:30,27.3,83
2022/09/24 1:40,27.4,80
2022/09/24 1:50,27.4,80
2022/09/24 2:00,27.4,81
2022/09/24 2:10,27.4,82
2022/09/24 2:20,27.4,82
2022/09/24 2:30,27.4,82
2022/09/24 2:40,27.4,82
2022/09/24 2:50,27.4,82
2022/09/24 3:00,27.4,81
2022/09/24 3:10,27.4,81
2022/09/24 3:20,27.4,81
2022/09/24 3:30,27.4,82
2022/09/24 3:40,27.4,82
2022/09/24 3:50,27.3,82
2022/09/24 4:00,27.4,81
2022/09/24 4:10,27.4,80
2022/09/24 4:20,27.5,79
2022/09/24 4:30,27.6,79
2022/09/24 4:40,27.5,79
2022/09/24 4:50,27.5,77
2022/09/24 5:00,27.5,77
2022/09/24 5:10,27.5,78
2022/09/24 5:20,27.5,77
2022/09/24 5:30,27.6,77
2022/09/24 5:40,27.6,79
2022/09/24 5:50,27.5,80
2022/09/24 6:00,27.4,80
2022/09/24 6:10,27.4,79
2022/09/24 6:20,27.4,79
2022/09/24 6:30,27.4,80
2022/09/24 6:40,27.4,80
2022/09/24 6:50,27.4,78
2022/09/24 7:00,27.5,78
2022/09/24 7:10,27.5,78
2022/09/24 7:20,27.6,78
2022/09/24 7:30,27.6,77
2022/09/24 7:40,27.6,76
2022/09/24 7:50,27.7,75
2022/09/24 8:00,27.8,74
2022/09/24 8:10,27.8,74
2022/09/24 8:20,27.9,74
2022/09/24 8:30,28.0,74
2022/09/24 8:40,28.4,74
2022/09/24 8:50,28.6,73
2022/09/24 9:00,28.8,71
2022/09/24 9:10,29.0,70
2022/09/24 9:20,29.2,70
2022/09/24 9:30,29.4,69
2022/09/24 9:40,29.4,69
2022/09/24 9:50,29.5,68
2022/09/24 10:00,29.4,67
2022/09/24 10:10,29.3,67
2022/09/24 10:20,29.3,66
2022/09/24 10:30,29.3,67
2022/09/24 10:40,29.5,64
2022/09/24 10:50,29.7,63
2022/09/24 11:00,29.8,63
2022/09/24 11:10,30.2,60
2022/09/24 11:20,30.4,60
2022/09/24 11:30,30.3,59
2022/09/24 11:40,30.2,61
2022/09/24 11:50,30.2,62
2022/09/24 12:00,30.5,62
2022/09/24 12:10,30.7,63
2022/09/24 12:20,31.0,60
2022/09/24 12:30,30.7,62
2022/09/24 12:40,30.6,62
2022/09/24 12:50,30.5,62
2022/09/24 13:00,30.5,62
2022/09/24 13:10,30.5,62
2022/09/24 13:20,30.4,62
2022/09/24 13:30,30.3,63
2022/09/24 13:40,30.2,64
2022/09/24 13:50,30.3,62
2022/09/24 14:00,30.3,62
2022/09/24 14:10,30.5,63
2022/09/24 14:20,30.4,61
2022/09/24 14:30,30.0,64
2022/09/24 14:40,29.8,64
2022/09/24 14:50,29.9,64
2022/09/24 15:00,29.7,65
2022/09/24 15:10,29.5,66
2022/09/24 15:20,29.4,67
2022/09/24 15:30,29.2,69
2022/09/24 15:40,29.3,69
2022/09/24 15:50,29.2,70
2022/09/24 16:00,29.2,70
2022/09/24 16:10,29.1,69
2022/09/24 16:20,29.3,67
2022/09/24 16:30,29.2,67
2022/09/24 16:40,29.3,65
2022/09/24 16:50,29.2,65
2022/09/24 17:00,29.0,65
2022/09/24 17:10,29.1,66
2022/09/24 17:20,29.1,65
2022/09/24 17:30,29.0,66
2022/09/24 17:40,28.8,67
2022/09/24 17:50,28.6,67
2022/09/24 18:00,28.5,67
2022/09/24 18:10,28.4,68
2022/09/24 18:20,28.3,68
2022/09/24 18:30,28.2,69
2022/09/24 18:40,28.2,69
2022/09/24 18:50,28.2,70
2022/09/24 19:00,28.2,70
2022/09/24 19:10,28.1,71
2022/09/24 19:20,27.9,71
2022/09/24 19:30,27.9,71
2022/09/24 19:40,27.9,72
2022/09/24 19:50,27.9,72
2022/09/24 20:00,27.9,72
2022/09/24 20:10,28.1,71
2022/09/24 20:20,28.1,72
2022/09/24 20:30,28.1,73
2022/09/24 20:40,28.0,73
2022/09/24 20:50,28.0,74
2022/09/24 21:00,28.0,74
2022/09/24 21:10,27.9,74
2022/09/24 21:20,27.9,73
2022/09/24 21:30,27.9,73
2022/09/24 21:40,27.8,74
2022/09/24 21:50,27.8,75
2022/09/24 22:00,27.8,75
2022/09/24 22:10,27.8,75
2022/09/24 22:20,27.8,74
2022/09/24 22:30,27.8,75
2022/09/24 22:40,27.8,75
2022/09/24 22:50,27.7,75
2022/09/24 23:00,27.7,75
2022/09/24 23:10,27.6,76
2022/09/24 23:20,27.5,76
2022/09/24 23:30,27.2,78
2022/09/24 23:40,26.9,78
2022/09/24 23:50,26.8,79
