2022/09/24 0:00,26.9,82
2022/09/24 0:10,26.9,83
2022/09/24 0:20,27.0,83
2022/09/24 0:30,27.2,82
2022/09/24 0:40,27.5,81
2022/09/24 0:50,27.7,81
2022/09/24 1:00,27.7,80
2022/09/24 1:10,27.8,79
2022/09/24 1:20,27.8,78
2022/09/24 1:30,27.7,78
2022/09/24 1:40,27.7,78
2022/09/24 1:50,27.7,79
2022/09/24 2:00,27.7,79
2022/09/24 2:10,27.7,79
2022/09/24 2:20,27.7,79
2022/09/24 2:30,27.7,79
2022/09/24 2:40,27.6,78
2022/09/24 2:50,27.7,79
2022/09/24 3:00,27.6,78
2022/09/24 3:10,27.7,78
2022/09/24 3:20,27.6,79
2022/09/24 3:30,27.6,79
2022/09/24 3:40,27.5,79
2022/09/24 3:50,27.5,79
2022/09/24 4:00,27.5,81
2022/09/24 4:10,27.4,79
2022/09/24 4:20,27.4,79
2022/09/24 4:30,27.4,80
2022/09/24 4:40,27.5,82
2022/09/24 4:50,27.5,80
2022/09/24 5:00,27.3,79
2022/09/24 5:10,27.4,79
2022/09/24 5:20,27.4,80
2022/09/24 5:30,27.3,78
2022/09/24 5:40,27.4,81
2022/09/24 5:50,27.4,80
2022/09/24 6:00,27.4,79
2022/09/24 6:10,27.4,76
2022/09/24 6:20,27.4,77
2022/09/24 6:30,27.4,77
2022/09/24 6:40,27.4,77
2022/09/24 6:50,27.4,78
2022/09/24 7:00,27.5,76
2022/09/24 7:10,27.5,75
2022/09/24 7:20,27.5,74
2022/09/24 7:30,27.6,73
2022/09/24 7:40,27.6,73
2022/09/24 7:50,27.6,71
2022/09/24 8:00,27.6,72
2022/09/24 8:10,27.6,73
2022/09/24 8:20,27.7,73
2022/09/24 8:30,27.6,72
2022/09/24 8:40,27.7,71
2022/09/24 8:50,27.8,72
2022/09/24 9:00,27.9,72
2022/09/24 9:10,28.5,70
2022/09/24 9:20,28.8,67
2022/09/24 9:30,28.8,65
2022/09/24 9:40,28.7,66
2022/09/24 9:50,28.8,66
2022/09/24 10:00,29.0,65
2022/09/24 10:10,29.7,61
2022/09/24 10:20,30.0,61
2022/09/24 10:30,29.4,64
2022/09/24 10:40,29.1,64
2022/09/24 10:50,28.9,65
2022/09/24 11:00,29.1,66
2022/09/24 11:10,29.4,64
2022/09/24 11:20,29.4,62
2022/09/24 11:30,29.3,60
2022/09/24 11:40,29.3,63
2022/09/24 11:50,29.3,60
2022/09/24 12:00,29.3,58
2022/09/24 12:10,29.2,62
2022/09/24 12:20,29.2,62
2022/09/24 12:30,29.2,62
2022/09/24 12:40,29.0,64
2022/09/24 12:50,29.0,63
2022/09/24 13:00,29.1,64
2022/09/24 13:10,29.1,66
2022/09/24 13:20,29.2,66
2022/09/24 13:30,29.2,63
2022/09/24 13:40,29.1,64
2022/09/24 13:50,29.1,64
2022/09/24 14:00,29.0,64
2022/09/24 14:10,29.1,64
2022/09/24 14:20,29.0,64
2022/09/24 14:30,28.9,65
2022/09/24 14:40,28.8,65
2022/09/24 14:50,28.8,65
2022/09/24 15:00,28.8,64
2022/09/24 15:10,28.7,64
2022/09/24 15:20,28.7,66
2022/09/24 15:30,28.6,66
2022/09/24 15:40,28.5,68
2022/09/24 15:50,28.6,68
2022/09/24 16:00,28.6,71
2022/09/24 16:10,28.5,69
2022/09/24 16:20,28.5,69
2022/09/24 16:30,28.5,67
2022/09/24 16:40,28.5,68
2022/09/24 16:50,28.6,67
2022/09/24 17:00,28.5,65
2022/09/24 17:10,28.5,67
2022/09/24 17:20,28.6,67
2022/09/24 17:30,28.5,66
2022/09/24 17:40,28.5,67
2022/09/24 17:50,28.4,67
2022/09/24 18:00,28.5,68
2022/09/24 18:10,28.4,68
2022/09/24 18:20,28.3,69
2022/09/24 18:30,28.3,68
2022/09/24 18:40,28.2,69
2022/09/24 18:50,28.2,69
2022/09/24 19:00,28.2,68
2022/09/24 19:10,28.1,70
2022/09/24 19:20,28.2,70
2022/09/24 19:30,28.2,68
2022/09/24 19:40,28.3,67
2022/09/24 19:50,28.2,67
2022/09/24 20:00,28.3,68
2022/09/24 20:10,28.3,68
2022/09/24 20:20,28.2,69
2022/09/24 20:30,28.1,71
2022/09/24 20:40,28.0,73
2022/09/24 20:50,27.9,74
2022/09/24 21:00,27.8,73
2022/09/24 21:10,27.8,73
2022/09/24 21:20,27.7,73
2022/09/24 21:30,27.6,74
2022/09/24 21:40,27.5,74
2022/09/24 21:50,27.4,75
2022/09/24 22:00,27.5,75
2022/09/24 22:10,27.4,74
2022/09/24 22:20,27.5,73
2022/09/24 22:30,27.5,73
2022/09/24 22:40,27.5,73
2022/09/24 22:50,27.6,74
2022/09/24 23:00,27.6,76
2022/09/24 23:10,27.5,76
2022/09/24 23:20,27.4,76
2022/09/24 23:30,27.2,76
2022/09/24 23:40,27.1,76
2022/09/24 23:50,26.9,77
