2022/09/24 0:00,25.1,88
2022/09/24 0:10,25.2,89
2022/09/24 0:20,25.3,89
2022/09/24 0:30,25.5,88
2022/09/24 0:40,25.9,86
2022/09/24 0:50,26.0,86
2022/09/24 1:00,25.8,88
2022/09/24 1:10,25.7,88
2022/09/24 1:20,25.7,87
2022/09/24 1:30,26.0,85
2022/09/24 1:40,26.2,83
2022/09/24 1:50,26.2,83
2022/09/24 2:00,25.9,85
2022/09/24 2:10,26.1,83
2022/09/24 2:20,26.0,84
2022/09/24 2:30,26.0,85
2022/09/24 2:40,26.3,83
2022/09/24 2:50,26.1,83
2022/09/24 3:00,26.2,82
2022/09/24 3:10,26.2,82
2022/09/24 3:20,26.1,83
2022/09/24 3:30,26.3,81
2022/09/24 3:40,26.3,80
2022/09/24 3:50,26.2,82
2022/09/24 4:00,26.0,83
2022/09/24 4:10,26.1,82
2022/09/24 4:20,26.4,80
2022/09/24 4:30,26.3,81
2022/09/24 4:40,26.2,83
2022/09/24 4:50,26.3,81
2022/09/24 5:00,26.4,80
2022/09/24 5:10,26.4,80
2022/09/24 5:20,26.3,83
2022/09/24 5:30,26.5,79
2022/09/24 5:40,26.5,78
2022/09/24 5:50,26.4,80
2022/09/24 6:00,26.2,81
2022/09/24 6:10,26.4,78
2022/09/24 6:20,26.5,77
2022/09/24 6:30,26.4,78
2022/09/24 6:40,26.2,81
2022/09/24 6:50,26.4,78
2022/09/24 7:00,26.5,78
2022/09/24 7:10,26.7,76
2022/09/24 7:20,26.5,79
2022/09/24 7:30,26.7,75
2022/09/24 7:40,26.9,73
2022/09/24 7:50,26.9,72
2022/09/24 8:00,27.0,74
2022/09/24 8:10,27.3,70
2022/09/24 8:20,27.2,72
2022/09/24 8:30,26.9,72
2022/09/24 8:40,27.1,73
2022/09/24 8:50,27.1,72
2022/09/24 9:00,27.3,70
2022/09/24 9:10,27.3,69
2022/09/24 9:20,27.0,71
2022/09/24 9:30,27.6,72
2022/09/24 9:40,28.1,66
2022/09/24 9:50,28.4,66
2022/09/24 10:00,28.6,65
2022/09/24 10:10,28.5,64
2022/09/24 10:20,28.7,60
2022/09/24 10:30,28.8,59
2022/09/24 10:40,29.2,57
2022/09/24 10:50,29.1,59
2022/09/24 11:00,29.3,56
2022/09/24 11:10,29.8,58
2022/09/24 11:20,29.4,58
2022/09/24 11:30,29.9,59
2022/09/24 11:40,30.1,54
2022/09/24 11:50,29.9,54
2022/09/24 12:00,30.0,57
2022/09/24 12:10,29.1,56
2022/09/24 12:20,29.0,58
2022/09/24 12:30,29.5,60
2022/09/24 12:40,29.7,61
2022/09/24 12:50,29.5,60
2022/09/24 13:00,29.5,60
2022/09/24 13:10,29.5,59
2022/09/24 13:20,29.5,59
2022/09/24 13:30,29.5,61
2022/09/24 13:40,29.5,63
2022/09/24 13:50,29.6,61
2022/09/24 14:00,29.7,61
2022/09/24 14:10,29.2,62
2022/09/24 14:20,28.9,62
2022/09/24 14:30,28.7,62
2022/09/24 14:40,28.4,64
2022/09/24 14:50,28.6,63
2022/09/24 15:00,28.4,62
2022/09/24 15:10,28.4,63
2022/09/24 15:20,28.5,65
2022/09/24 15:30,28.5,67
2022/09/24 15:40,28.6,67
2022/09/24 15:50,28.7,68
2022/09/24 16:00,28.4,65
2022/09/24 16:10,28.5,70
2022/09/24 16:20,28.3,70
2022/09/24 16:30,28.0,68
2022/09/24 16:40,27.8,65
2022/09/24 16:50,27.8,68
2022/09/24 17:00,27.9,66
2022/09/24 17:10,27.8,66
2022/09/24 17:20,27.5,65
2022/09/24 17:30,27.5,65
2022/09/24 17:40,27.3,68
2022/09/24 17:50,27.3,67
2022/09/24 18:00,27.2,67
2022/09/24 18:10,27.3,66
2022/09/24 18:20,27.2,69
2022/09/24 18:30,27.1,68
2022/09/24 18:40,27.0,71
2022/09/24 18:50,27.1,70
2022/09/24 19:00,26.9,73
2022/09/24 19:10,26.9,70
2022/09/24 19:20,27.0,69
2022/09/24 19:30,27.0,70
2022/09/24 19:40,27.0,70
2022/09/24 19:50,27.0,71
2022/09/24 20:00,27.0,71
2022/09/24 20:10,27.0,70
2022/09/24 20:20,26.9,70
2022/09/24 20:30,26.9,70
2022/09/24 20:40,27.0,71
2022/09/24 20:50,26.9,73
2022/09/24 21:00,27.0,72
2022/09/24 21:10,26.9,73
2022/09/24 21:20,26.8,73
2022/09/24 21:30,26.7,73
2022/09/24 21:40,26.8,73
2022/09/24 21:50,26.9,71
2022/09/24 22:00,27.0,71
2022/09/24 22:10,26.8,73
2022/09/24 22:20,26.8,74
2022/09/24 22:30,26.9,73
2022/09/24 22:40,27.0,71
2022/09/24 22:50,26.8,73
2022/09/24 23:00,26.8,73
2022/09/24 23:10,26.8,73
2022/09/24 23:20,26.8,73
2022/09/24 23:30,26.7,73
2022/09/24 23:40,26.8,73
2022/09/24 23:50,26.6,75
