2022/09/24 0:00,25.6,96
2022/09/24 0:10,25.5,95
2022/09/24 0:20,25.5,94
2022/09/24 0:30,25.6,94
2022/09/24 0:40,25.5,93
2022/09/24 0:50,25.8,92
2022/09/24 1:00,25.9,92
2022/09/24 1:10,26.4,90
2022/09/24 1:20,26.3,91
2022/09/24 1:30,26.3,90
2022/09/24 1:40,26.3,91
2022/09/24 1:50,26.2,91
2022/09/24 2:00,26.2,90
2022/09/24 2:10,26.3,90
2022/09/24 2:20,26.2,90
2022/09/24 2:30,26.3,89
2022/09/24 2:40,26.5,88
2022/09/24 2:50,26.6,88
2022/09/24 3:00,26.7,87
2022/09/24 3:10,26.6,87
2022/09/24 3:20,26.4,89
2022/09/24 3:30,26.5,88
2022/09/24 3:40,26.7,87
2022/09/24 3:50,26.6,87
2022/09/24 4:00,26.6,87
2022/09/24 4:10,26.7,86
2022/09/24 4:20,26.7,85
2022/09/24 4:30,26.8,85
2022/09/24 4:40,26.9,83
2022/09/24 4:50,26.9,83
2022/09/24 5:00,26.8,84
2022/09/24 5:10,26.9,83
2022/09/24 5:20,26.8,85
2022/09/24 5:30,26.8,85
2022/09/24 5:40,26.4,87
2022/09/24 5:50,26.5,87
2022/09/24 6:00,26.6,85
2022/09/24 6:10,26.6,87
2022/09/24 6:20,26.6,85
2022/09/24 6:30,26.6,85
2022/09/24 6:40,26.7,84
2022/09/24 6:50,26.9,83
2022/09/24 7:00,26.8,84
2022/09/24 7:10,26.9,83
2022/09/24 7:20,26.9,83
2022/09/24 7:30,26.8,83
2022/09/24 7:40,27.0,83
2022/09/24 7:50,27.2,81
2022/09/24 8:00,27.3,81
2022/09/24 8:10,27.7,78
2022/09/24 8:20,27.8,77
2022/09/24 8:30,28.2,75
2022/09/24 8:40,28.0,74
2022/09/24 8:50,27.8,74
2022/09/24 9:00,27.7,76
2022/09/24 9:10,27.7,76
2022/09/24 9:20,27.8,74
2022/09/24 9:30,27.9,75
2022/09/24 9:40,27.8,74
2022/09/24 9:50,28.1,73
2022/09/24 10:00,28.9,72
2022/09/24 10:10,28.9,68
2022/09/24 10:20,29.3,69
2022/09/24 10:30,29.5,67
2022/09/24 10:40,29.8,65
2022/09/24 10:50,29.8,66
2022/09/24 11:00,30.0,63
2022/09/24 11:10,30.2,60
2022/09/24 11:20,30.0,61
2022/09/24 11:30,29.9,60
2022/09/24 11:40,29.6,64
2022/09/24 11:50,30.0,64
2022/09/24 12:00,29.8,63
2022/09/24 12:10,29.8,60
2022/09/24 12:20,29.7,60
2022/09/24 12:30,29.5,62
2022/09/24 12:40,29.3,63
2022/09/24 12:50,29.0,62
2022/09/24 13:00,28.8,64
2022/09/24 13:10,28.7,65
2022/09/24 13:20,28.7,65
2022/09/24 13:30,28.7,64
2022/09/24 13:40,28.6,65
2022/09/24 13:50,28.7,66
2022/09/24 14:00,28.9,65
2022/09/24 14:10,28.7,67
2022/09/24 14:20,28.7,65
2022/09/24 14:30,28.8,65
2022/09/24 14:40,28.8,65
2022/09/24 14:50,28.9,66
2022/09/24 15:00,28.9,67
2022/09/24 15:10,29.0,66
2022/09/24 15:20,28.9,66
2022/09/24 15:30,28.8,66
2022/09/24 15:40,28.7,66
2022/09/24 15:50,28.6,67
2022/09/24 16:00,28.5,68
2022/09/24 16:10,28.4,69
2022/09/24 16:20,28.3,71
2022/09/24 16:30,28.3,71
2022/09/24 16:40,28.2,71
2022/09/24 16:50,28.2,73
2022/09/24 17:00,28.1,72
2022/09/24 17:10,28.1,69
2022/09/24 17:20,28.2,69
2022/09/24 17:30,28.2,69
2022/09/24 17:40,28.2,67
2022/09/24 17:50,28.2,68
2022/09/24 18:00,28.2,68
2022/09/24 18:10,28.1,70
2022/09/24 18:20,28.1,69
2022/09/24 18:30,28.1,68
2022/09/24 18:40,28.1,69
2022/09/24 18:50,28.0,70
2022/09/24 19:00,28.0,70
2022/09/24 19:10,28.0,71
2022/09/24 19:20,28.0,73
2022/09/24 19:30,28.0,73
2022/09/24 19:40,28.0,71
2022/09/24 19:50,28.0,71
2022/09/24 20:00,28.1,70
2022/09/24 20:10,28.0,72
2022/09/24 20:20,28.0,71
2022/09/24 20:30,28.0,70
2022/09/24 20:40,28.1,69
2022/09/24 20:50,28.0,71
2022/09/24 21:00,28.0,71
2022/09/24 21:10,28.0,71
2022/09/24 21:20,28.0,72
2022/09/24 21:30,27.9,73
2022/09/24 21:40,27.9,71
2022/09/24 21:50,27.9,73
2022/09/24 22:00,27.9,71
2022/09/24 22:10,27.9,71
2022/09/24 22:20,27.9,70
2022/09/24 22:30,28.0,71
2022/09/24 22:40,27.8,75
2022/09/24 22:50,27.8,75
2022/09/24 23:00,27.7,74
2022/09/24 23:10,27.8,74
2022/09/24 23:20,27.8,73
2022/09/24 23:30,27.7,74
2022/09/24 23:40,27.7,74
2022/09/24 23:50,27.7,73
