2022/09/24 0:00,24.6,98
2022/09/24 0:10,24.7,97
2022/09/24 0:20,24.7,98
2022/09/24 0:30,24.9,98
2022/09/24 0:40,25.0,97
2022/09/24 0:50,25.0,97
2022/09/24 1:00,25.0,97
2022/09/24 1:10,25.1,97
2022/09/24 1:20,25.1,96
2022/09/24 1:30,25.0,96
2022/09/24 1:40,25.1,96
2022/09/24 1:50,25.3,93
2022/09/24 2:00,25.2,94
2022/09/24 2:10,25.1,96
2022/09/24 2:20,25.1,95
2022/09/24 2:30,25.1,96
2022/09/24 2:40,25.1,95
2022/09/24 2:50,25.2,94
2022/09/24 3:00,25.1,94
2022/09/24 3:10,25.1,94
2022/09/24 3:20,25.2,94
2022/09/24 3:30,25.2,94
2022/09/24 3:40,25.2,94
2022/09/24 3:50,25.1,94
2022/09/24 4:00,25.1,94
2022/09/24 4:10,25.3,93
2022/09/24 4:20,25.4,93
2022/09/24 4:30,25.2,93
2022/09/24 4:40,25.5,90
2022/09/24 4:50,25.7,89
2022/09/24 5:00,25.8,89
2022/09/24 5:10,25.7,89
2022/09/24 5:20,25.8,88
2022/09/24 5:30,25.6,90
2022/09/24 5:40,25.7,88
2022/09/24 5:50,25.5,90
2022/09/24 6:00,25.3,92
2022/09/24 6:10,25.5,89
2022/09/24 6:20,25.4,89
2022/09/24 6:30,25.4,90
2022/09/24 6:40,25.2,93
2022/09/24 6:50,25.3,91
2022/09/24 7:00,25.7,88
2022/09/24 7:10,25.9,86
2022/09/24 7:20,25.7,86
2022/09/24 7:30,25.8,85
2022/09/24 7:40,25.8,84
2022/09/24 7:50,25.6,87
2022/09/24 8:00,25.5,89
2022/09/24 8:10,25.7,89
2022/09/24 8:20,25.9,85
2022/09/24 8:30,26.3,85
2022/09/24 8:40,26.6,77
2022/09/24 8:50,27.4,77
2022/09/24 9:00,28.1,72
2022/09/24 9:10,28.4,72
2022/09/24 9:20,28.7,70
2022/09/24 9:30,29.0,68
2022/09/24 9:40,28.9,69
2022/09/24 9:50,28.6,66
2022/09/24 10:00,29.1,69
2022/09/24 10:10,28.7,65
2022/09/24 10:20,28.6,66
2022/09/24 10:30,28.2,66
2022/09/24 10:40,28.5,66
2022/09/24 10:50,29.1,65
2022/09/24 11:00,29.4,64
2022/09/24 11:10,29.2,60
2022/09/24 11:20,29.5,59
2022/09/24 11:30,30.1,59
2022/09/24 11:40,30.5,58
2022/09/24 11:50,30.2,60
2022/09/24 12:00,29.9,61
2022/09/24 12:10,29.9,60
2022/09/24 12:20,30.1,60
2022/09/24 12:30,29.9,61
2022/09/24 12:40,29.8,61
2022/09/24 12:50,30.5,61
2022/09/24 13:00,30.1,60
2022/09/24 13:10,30.4,62
2022/09/24 13:20,30.2,60
2022/09/24 13:30,30.1,61
2022/09/24 13:40,30.2,61
2022/09/24 13:50,29.7,64
2022/09/24 14:00,30.2,62
2022/09/24 14:10,30.0,61
2022/09/24 14:20,29.6,63
2022/09/24 14:30,29.9,62
2022/09/24 14:40,29.4,62
2022/09/24 14:50,29.2,63
2022/09/24 15:00,29.0,65
2022/09/24 15:10,29.3,68
2022/09/24 15:20,29.1,68
2022/09/24 15:30,29.1,67
2022/09/24 15:40,29.1,67
2022/09/24 15:50,29.1,68
2022/09/24 16:00,28.7,69
2022/09/24 16:10,28.7,66
2022/09/24 16:20,28.5,68
2022/09/24 16:30,28.3,68
2022/09/24 16:40,28.1,69
2022/09/24 16:50,27.9,67
2022/09/24 17:00,27.8,70
2022/09/24 17:10,27.7,69
2022/09/24 17:20,28.0,66
2022/09/24 17:30,27.8,67
2022/09/24 17:40,27.7,67
2022/09/24 17:50,27.8,67
2022/09/24 18:00,27.7,69
2022/09/24 18:10,27.5,71
2022/09/24 18:20,27.3,71
2022/09/24 18:30,27.2,75
2022/09/24 18:40,27.0,75
2022/09/24 18:50,27.1,72
2022/09/24 19:00,27.1,73
2022/09/24 19:10,26.6,76
2022/09/24 19:20,26.5,77
2022/09/24 19:30,27.0,73
2022/09/24 19:40,27.2,72
2022/09/24 19:50,27.3,73
2022/09/24 20:00,27.3,71
2022/09/24 20:10,27.4,73
2022/09/24 20:20,27.3,74
2022/09/24 20:30,27.4,75
2022/09/24 20:40,27.0,76
2022/09/24 20:50,26.9,76
2022/09/24 21:00,26.7,76
2022/09/24 21:10,26.2,78
2022/09/24 21:20,26.4,76
2022/09/24 21:30,26.4,77
2022/09/24 21:40,26.3,79
2022/09/24 21:50,26.6,77
2022/09/24 22:00,26.6,78
2022/09/24 22:10,26.7,77
2022/09/24 22:20,26.8,77
2022/09/24 22:30,26.7,77
2022/09/24 22:40,26.6,78
2022/09/24 22:50,26.3,80
2022/09/24 23:00,26.2,80
2022/09/24 23:10,25.7,83
2022/09/24 23:20,25.6,82
2022/09/24 23:30,25.8,82
2022/09/24 23:40,25.4,84
2022/09/24 23:50,25.4,85
