2022/09/24 0:00,24.7,96
2022/09/24 0:10,24.7,96
2022/09/24 0:20,24.7,96
2022/09/24 0:30,24.8,95
2022/09/24 0:40,24.8,94
2022/09/24 0:50,24.8,95
2022/09/24 1:00,24.8,95
2022/09/24 1:10,24.8,95
2022/09/24 1:20,24.8,95
2022/09/24 1:30,24.8,94
2022/09/24 1:40,24.8,94
2022/09/24 1:50,24.8,93
2022/09/24 2:00,24.8,93
2022/09/24 2:10,24.7,93
2022/09/24 2:20,24.8,92
2022/09/24 2:30,24.8,93
2022/09/24 2:40,24.6,93
2022/09/24 2:50,24.7,93
2022/09/24 3:00,24.7,93
2022/09/24 3:10,24.7,93
2022/09/24 3:20,24.8,92
2022/09/24 3:30,25.0,92
2022/09/24 3:40,25.0,91
2022/09/24 3:50,25.1,91
2022/09/24 4:00,25.0,92
2022/09/24 4:10,25.0,91
2022/09/24 4:20,24.9,90
2022/09/24 4:30,25.0,90
2022/09/24 4:40,25.0,91
2022/09/24 4:50,25.1,90
2022/09/24 5:00,25.2,88
2022/09/24 5:10,25.2,89
2022/09/24 5:20,25.2,88
2022/09/24 5:30,25.1,89
2022/09/24 5:40,25.0,89
2022/09/24 5:50,25.0,89
2022/09/24 6:00,25.1,89
2022/09/24 6:10,24.9,89
2022/09/24 6:20,24.9,89
2022/09/24 6:30,25.1,88
2022/09/24 6:40,25.1,88
2022/09/24 6:50,25.2,88
2022/09/24 7:00,25.4,86
2022/09/24 7:10,25.6,87
2022/09/24 7:20,25.8,86
2022/09/24 7:30,26.1,84
2022/09/24 7:40,26.3,82
2022/09/24 7:50,26.4,81
2022/09/24 8:00,26.7,78
2022/09/24 8:10,27.0,77
2022/09/24 8:20,27.4,77
2022/09/24 8:30,27.8,78
2022/09/24 8:40,28.0,74
2022/09/24 8:50,28.1,74
2022/09/24 9:00,28.2,73
2022/09/24 9:10,28.5,72
2022/09/24 9:20,28.6,70
2022/09/24 9:30,28.6,71
2022/09/24 9:40,28.4,69
2022/09/24 9:50,28.5,71
2022/09/24 10:00,28.6,70
2022/09/24 10:10,28.8,70
2022/09/24 10:20,29.2,69
2022/09/24 10:30,28.9,68
2022/09/24 10:40,29.0,69
2022/09/24 10:50,29.1,69
2022/09/24 11:00,29.2,68
2022/09/24 11:10,29.6,66
2022/09/24 11:20,29.9,64
2022/09/24 11:30,29.9,67
2022/09/24 11:40,30.1,65
2022/09/24 11:50,30.1,64
2022/09/24 12:00,30.4,61
2022/09/24 12:10,30.3,59
2022/09/24 12:20,30.3,58
2022/09/24 12:30,30.2,55
2022/09/24 12:40,30.3,56
2022/09/24 12:50,30.4,57
2022/09/24 13:00,30.6,56
2022/09/24 13:10,30.5,59
2022/09/24 13:20,30.4,59
2022/09/24 13:30,30.2,58
2022/09/24 13:40,30.2,58
2022/09/24 13:50,30.0,57
2022/09/24 14:00,30.4,58
2022/09/24 14:10,30.0,59
2022/09/24 14:20,30.3,58
2022/09/24 14:30,30.9,58
2022/09/24 14:40,30.4,57
2022/09/24 14:50,30.4,57
2022/09/24 15:00,30.1,60
2022/09/24 15:10,29.9,61
2022/09/24 15:20,30.0,59
2022/09/24 15:30,30.1,58
2022/09/24 15:40,29.9,59
2022/09/24 15:50,30.2,60
2022/09/24 16:00,29.8,61
2022/09/24 16:10,29.7,62
2022/09/24 16:20,29.8,61
2022/09/24 16:30,29.7,62
2022/09/24 16:40,29.2,64
2022/09/24 16:50,29.0,65
2022/09/24 17:00,28.9,66
2022/09/24 17:10,28.9,67
2022/09/24 17:20,28.8,68
2022/09/24 17:30,28.5,68
2022/09/24 17:40,28.4,68
2022/09/24 17:50,28.2,69
2022/09/24 18:00,28.0,70
2022/09/24 18:10,27.8,69
2022/09/24 18:20,27.6,70
2022/09/24 18:30,27.4,70
2022/09/24 18:40,27.2,71
2022/09/24 18:50,27.1,71
2022/09/24 19:00,27.0,72
2022/09/24 19:10,26.9,72
2022/09/24 19:20,26.6,74
2022/09/24 19:30,26.4,76
2022/09/24 19:40,26.3,76
2022/09/24 19:50,26.3,76
2022/09/24 20:00,26.3,75
2022/09/24 20:10,26.4,75
2022/09/24 20:20,26.3,75
2022/09/24 20:30,26.1,77
2022/09/24 20:40,26.0,77
2022/09/24 20:50,26.0,77
2022/09/24 21:00,26.0,77
2022/09/24 21:10,26.0,77
2022/09/24 21:20,26.0,77
2022/09/24 21:30,26.1,77
2022/09/24 21:40,26.0,78
2022/09/24 21:50,25.8,79
2022/09/24 22:00,25.8,79
2022/09/24 22:10,25.7,80
2022/09/24 22:20,25.5,81
2022/09/24 22:30,25.3,83
2022/09/24 22:40,25.1,84
2022/09/24 22:50,24.8,85
2022/09/24 23:00,24.7,85
2022/09/24 23:10,24.6,86
2022/09/24 23:20,24.4,87
2022/09/24 23:30,24.4,88
2022/09/24 23:40,24.2,88
2022/09/24 23:50,24.2,89
