2022/09/24 0:00,24.7,99
2022/09/24 0:10,24.7,99
2022/09/24 0:20,25.1,98
2022/09/24 0:30,25.3,97
2022/09/24 0:40,25.4,96
2022/09/24 0:50,25.4,97
2022/09/24 1:00,25.6,95
2022/09/24 1:10,25.7,95
2022/09/24 1:20,25.9,95
2022/09/24 1:30,26.0,95
2022/09/24 1:40,26.2,92
2022/09/24 1:50,26.2,91
2022/09/24 2:00,26.1,93
2022/09/24 2:10,25.9,93
2022/09/24 2:20,25.9,92
2022/09/24 2:30,25.9,92
2022/09/24 2:40,25.9,92
2022/09/24 2:50,25.9,92
2022/09/24 3:00,26.0,91
2022/09/24 3:10,26.0,91
2022/09/24 3:20,26.3,91
2022/09/24 3:30,26.3,91
2022/09/24 3:40,26.5,89
2022/09/24 3:50,26.5,89
2022/09/24 4:00,26.5,88
2022/09/24 4:10,26.5,90
2022/09/24 4:20,26.3,90
2022/09/24 4:30,26.4,90
2022/09/24 4:40,26.4,88
2022/09/24 4:50,26.4,89
2022/09/24 5:00,26.5,86
2022/09/24 5:10,26.6,86
2022/09/24 5:20,26.5,86
2022/09/24 5:30,26.5,87
2022/09/24 5:40,26.5,85
2022/09/24 5:50,26.3,86
2022/09/24 6:00,26.3,86
2022/09/24 6:10,26.1,87
2022/09/24 6:20,26.0,88
2022/09/24 6:30,26.0,89
2022/09/24 6:40,26.1,89
2022/09/24 6:50,26.3,88
2022/09/24 7:00,26.4,87
2022/09/24 7:10,26.4,87
2022/09/24 7:20,26.4,86
2022/09/24 7:30,26.5,87
2022/09/24 7:40,26.7,88
2022/09/24 7:50,27.0,86
2022/09/24 8:00,27.3,83
2022/09/24 8:10,27.7,82
2022/09/24 8:20,28.0,80
2022/09/24 8:30,28.2,78
2022/09/24 8:40,28.6,75
2022/09/24 8:50,28.6,72
2022/09/24 9:00,28.7,69
2022/09/24 9:10,28.7,70
2022/09/24 9:20,28.7,73
2022/09/24 9:30,29.3,70
2022/09/24 9:40,29.5,69
2022/09/24 9:50,29.4,69
2022/09/24 10:00,29.4,68
2022/09/24 10:10,29.3,69
2022/09/24 10:20,29.2,72
2022/09/24 10:30,29.3,70
2022/09/24 10:40,29.3,70
2022/09/24 10:50,29.6,71
2022/09/24 11:00,30.0,68
2022/09/24 11:10,30.1,68
2022/09/24 11:20,29.9,68
2022/09/24 11:30,30.3,67
2022/09/24 11:40,30.3,65
2022/09/24 11:50,30.2,67
2022/09/24 12:00,30.0,69
2022/09/24 12:10,30.3,67
2022/09/24 12:20,30.3,65
2022/09/24 12:30,30.9,66
2022/09/24 12:40,30.7,64
2022/09/24 12:50,30.9,64
2022/09/24 13:00,31.1,64
2022/09/24 13:10,30.5,63
2022/09/24 13:20,30.3,65
2022/09/24 13:30,30.3,64
2022/09/24 13:40,30.1,63
2022/09/24 13:50,30.1,62
2022/09/24 14:00,30.0,63
2022/09/24 14:10,30.1,64
2022/09/24 14:20,30.3,65
2022/09/24 14:30,30.7,63
2022/09/24 14:40,30.1,64
2022/09/24 14:50,29.8,62
2022/09/24 15:00,29.8,61
2022/09/24 15:10,30.1,63
2022/09/24 15:20,30.4,64
2022/09/24 15:30,30.4,64
2022/09/24 15:40,30.3,64
2022/09/24 15:50,30.0,65
2022/09/24 16:00,30.0,66
2022/09/24 16:10,30.0,66
2022/09/24 16:20,29.9,66
2022/09/24 16:30,29.6,67
2022/09/24 16:40,29.5,66
2022/09/24 16:50,29.3,68
2022/09/24 17:00,29.2,70
2022/09/24 17:10,29.1,71
2022/09/24 17:20,28.9,71
2022/09/24 17:30,28.8,72
2022/09/24 17:40,28.7,73
2022/09/24 17:50,28.6,73
2022/09/24 18:00,28.4,74
2022/09/24 18:10,28.3,74
2022/09/24 18:20,28.1,74
2022/09/24 18:30,28.0,74
2022/09/24 18:40,27.9,74
2022/09/24 18:50,27.7,74
2022/09/24 19:00,27.4,76
2022/09/24 19:10,27.1,77
2022/09/24 19:20,27.0,78
2022/09/24 19:30,26.9,78
2022/09/24 19:40,26.8,78
2022/09/24 19:50,26.7,81
2022/09/24 20:00,26.6,80
2022/09/24 20:10,26.6,79
2022/09/24 20:20,26.7,80
2022/09/24 20:30,26.8,79
2022/09/24 20:40,26.9,79
2022/09/24 20:50,27.0,78
2022/09/24 21:00,27.0,80
2022/09/24 21:10,26.9,79
2022/09/24 21:20,26.7,80
2022/09/24 21:30,26.6,81
2022/09/24 21:40,26.6,82
2022/09/24 21:50,26.7,81
2022/09/24 22:00,26.5,83
2022/09/24 22:10,26.2,85
2022/09/24 22:20,25.9,86
2022/09/24 22:30,25.8,86
2022/09/24 22:40,25.7,88
2022/09/24 22:50,25.6,92
2022/09/24 23:00,25.5,92
2022/09/24 23:10,25.5,93
2022/09/24 23:20,25.5,92
2022/09/24 23:30,25.4,92
2022/09/24 23:40,25.4,91
2022/09/24 23:50,25.4,94
