2022/10/08 0:00,27.1,84
2022/10/08 0:10,26.6,85
2022/10/08 0:20,25.6,90
2022/10/08 0:30,25.3,92
2022/10/08 0:40,25.3,92
2022/10/08 0:50,25.2,94
2022/10/08 1:00,25.0,94
2022/10/08 1:10,24.7,92
2022/10/08 1:20,24.8,93
2022/10/08 1:30,24.6,91
2022/10/08 1:40,24.7,91
2022/10/08 1:50,24.7,91
2022/10/08 2:00,24.7,90
2022/10/08 2:10,24.8,89
2022/10/08 2:20,25.1,85
2022/10/08 2:30,24.9,88
2022/10/08 2:40,24.7,88
2022/10/08 2:50,24.6,88
2022/10/08 3:00,24.5,88
2022/10/08 3:10,24.5,88
2022/10/08 3:20,24.9,85
2022/10/08 3:30,25.6,83
2022/10/08 3:40,25.4,81
2022/10/08 3:50,25.6,81
2022/10/08 4:00,25.5,81
2022/10/08 4:10,25.6,81
2022/10/08 4:20,25.6,82
2022/10/08 4:30,25.7,82
2022/10/08 4:40,25.7,81
2022/10/08 4:50,25.7,83
2022/10/08 5:00,26.0,84
2022/10/08 5:10,26.1,83
2022/10/08 5:20,26.0,83
2022/10/08 5:30,26.1,83
2022/10/08 5:40,25.9,83
2022/10/08 5:50,25.8,83
2022/10/08 6:00,25.7,83
2022/10/08 6:10,25.7,83
2022/10/08 6:20,25.7,83
2022/10/08 6:30,25.7,83
2022/10/08 6:40,25.7,82
2022/10/08 6:50,25.7,82
2022/10/08 7:00,25.7,81
2022/10/08 7:10,25.7,80
2022/10/08 7:20,25.6,80
2022/10/08 7:30,25.6,80
2022/10/08 7:40,25.6,80
2022/10/08 7:50,25.6,81
2022/10/08 8:00,25.7,78
2022/10/08 8:10,25.8,78
2022/10/08 8:20,25.9,79
2022/10/08 8:30,26.0,78
2022/10/08 8:40,26.5,76
2022/10/08 8:50,26.1,76
2022/10/08 9:00,25.9,78
2022/10/08 9:10,26.6,77
2022/10/08 9:20,27.4,76
2022/10/08 9:30,27.3,72
2022/10/08 9:40,27.6,71
2022/10/08 9:50,27.9,71
2022/10/08 10:00,27.8,71
2022/10/08 10:10,27.9,70
2022/10/08 10:20,28.3,69
2022/10/08 10:30,27.7,70
2022/10/08 10:40,27.9,72
2022/10/08 10:50,28.0,69
2022/10/08 11:00,27.7,69
2022/10/08 11:10,27.5,74
2022/10/08 11:20,26.9,73
2022/10/08 11:30,27.5,74
2022/10/08 11:40,27.3,72
2022/10/08 11:50,27.2,75
2022/10/08 12:00,27.8,72
2022/10/08 12:10,27.8,72
2022/10/08 12:20,28.1,72
2022/10/08 12:30,28.1,70
2022/10/08 12:40,27.9,72
2022/10/08 12:50,27.6,75
2022/10/08 13:00,27.4,74
2022/10/08 13:10,27.3,75
2022/10/08 13:20,27.3,73
2022/10/08 13:30,27.2,74
2022/10/08 13:40,27.3,75
2022/10/08 13:50,27.4,75
2022/10/08 14:00,27.0,74
2022/10/08 14:10,27.3,74
2022/10/08 14:20,27.2,74
2022/10/08 14:30,27.0,75
2022/10/08 14:40,27.0,74
2022/10/08 14:50,27.0,73
2022/10/08 15:00,26.8,74
2022/10/08 15:10,26.9,74
2022/10/08 15:20,26.8,74
2022/10/08 15:30,26.8,74
2022/10/08 15:40,26.8,75
2022/10/08 15:50,26.8,77
2022/10/08 16:00,26.8,76
2022/10/08 16:10,26.8,78
2022/10/08 16:20,26.8,78
2022/10/08 16:30,26.8,76
2022/10/08 16:40,26.8,77
2022/10/08 16:50,26.8,76
2022/10/08 17:00,26.8,78
2022/10/08 17:10,26.8,78
2022/10/08 17:20,26.8,80
2022/10/08 17:30,26.7,79
2022/10/08 17:40,26.7,79
2022/10/08 17:50,26.7,81
2022/10/08 18:00,26.7,80
2022/10/08 18:10,26.8,81
2022/10/08 18:20,26.7,80
2022/10/08 18:30,26.7,80
2022/10/08 18:40,26.8,79
2022/10/08 18:50,26.8,80
2022/10/08 19:00,26.7,82
2022/10/08 19:10,26.7,81
2022/10/08 19:20,26.7,83
2022/10/08 19:30,26.6,83
2022/10/08 19:40,26.6,82
2022/10/08 19:50,26.7,83
2022/10/08 20:00,26.5,84
2022/10/08 20:10,26.6,85
2022/10/08 20:20,26.7,82
2022/10/08 20:30,26.7,82
2022/10/08 20:40,26.7,82
2022/10/08 20:50,26.7,81
2022/10/08 21:00,26.7,81
2022/10/08 21:10,26.7,82
2022/10/08 21:20,26.7,83
2022/10/08 21:30,26.7,81
2022/10/08 21:40,26.7,82
2022/10/08 21:50,26.8,84
2022/10/08 22:00,26.7,83
2022/10/08 22:10,26.7,82
2022/10/08 22:20,26.6,82
2022/10/08 22:30,26.6,84
2022/10/08 22:40,26.6,84
2022/10/08 22:50,26.6,83
2022/10/08 23:00,26.6,82
2022/10/08 23:10,26.7,83
2022/10/08 23:20,26.8,83
2022/10/08 23:30,26.7,83
2022/10/08 23:40,26.7,82
2022/10/08 23:50,26.7,83
