2022/10/08 0:00,26.4,80
2022/10/08 0:10,26.7,80
2022/10/08 0:20,26.8,81
2022/10/08 0:30,26.8,80
2022/10/08 0:40,26.7,81
2022/10/08 0:50,26.6,77
2022/10/08 1:00,26.5,77
2022/10/08 1:10,26.4,79
2022/10/08 1:20,26.4,78
2022/10/08 1:30,26.5,77
2022/10/08 1:40,26.7,76
2022/10/08 1:50,26.7,74
2022/10/08 2:00,26.7,73
2022/10/08 2:10,26.7,72
2022/10/08 2:20,26.6,75
2022/10/08 2:30,26.3,75
2022/10/08 2:40,26.4,74
2022/10/08 2:50,26.4,76
2022/10/08 3:00,26.4,75
2022/10/08 3:10,26.5,76
2022/10/08 3:20,26.5,75
2022/10/08 3:30,26.6,72
2022/10/08 3:40,26.4,72
2022/10/08 3:50,26.4,72
2022/10/08 4:00,26.3,73
2022/10/08 4:10,26.2,74
2022/10/08 4:20,26.2,73
2022/10/08 4:30,26.1,74
2022/10/08 4:40,26.0,74
2022/10/08 4:50,26.1,74
2022/10/08 5:00,26.0,74
2022/10/08 5:10,26.0,74
2022/10/08 5:20,26.0,76
2022/10/08 5:30,26.0,75
2022/10/08 5:40,26.0,75
2022/10/08 5:50,26.1,75
2022/10/08 6:00,26.1,76
2022/10/08 6:10,26.1,75
2022/10/08 6:20,26.1,76
2022/10/08 6:30,26.1,76
2022/10/08 6:40,26.2,74
2022/10/08 6:50,26.2,75
2022/10/08 7:00,26.2,76
2022/10/08 7:10,26.2,74
2022/10/08 7:20,26.3,74
2022/10/08 7:30,26.4,73
2022/10/08 7:40,26.3,73
2022/10/08 7:50,26.3,74
2022/10/08 8:00,26.3,74
2022/10/08 8:10,26.4,72
2022/10/08 8:20,26.5,73
2022/10/08 8:30,26.6,71
2022/10/08 8:40,26.7,70
2022/10/08 8:50,27.0,72
2022/10/08 9:00,26.9,71
2022/10/08 9:10,27.0,69
2022/10/08 9:20,26.9,70
2022/10/08 9:30,27.0,71
2022/10/08 9:40,27.2,70
2022/10/08 9:50,27.4,69
2022/10/08 10:00,27.5,69
2022/10/08 10:10,27.7,69
2022/10/08 10:20,27.9,68
2022/10/08 10:30,27.9,66
2022/10/08 10:40,28.2,67
2022/10/08 10:50,28.4,65
2022/10/08 11:00,28.4,65
2022/10/08 11:10,28.4,64
2022/10/08 11:20,28.8,65
2022/10/08 11:30,29.0,66
2022/10/08 11:40,28.6,66
2022/10/08 11:50,29.2,65
2022/10/08 12:00,28.7,65
2022/10/08 12:10,29.3,65
2022/10/08 12:20,29.1,64
2022/10/08 12:30,29.3,64
2022/10/08 12:40,29.9,65
2022/10/08 12:50,29.0,64
2022/10/08 13:00,29.3,63
2022/10/08 13:10,29.7,64
2022/10/08 13:20,29.6,63
2022/10/08 13:30,29.9,64
2022/10/08 13:40,29.9,65
2022/10/08 13:50,29.7,62
2022/10/08 14:00,29.9,63
2022/10/08 14:10,30.1,60
2022/10/08 14:20,30.3,63
2022/10/08 14:30,29.9,63
2022/10/08 14:40,30.0,61
2022/10/08 14:50,30.0,61
2022/10/08 15:00,30.2,60
2022/10/08 15:10,30.3,63
2022/10/08 15:20,30.3,62
2022/10/08 15:30,30.2,63
2022/10/08 15:40,30.3,62
2022/10/08 15:50,30.0,63
2022/10/08 16:00,30.2,63
2022/10/08 16:10,30.2,63
2022/10/08 16:20,29.6,66
2022/10/08 16:30,29.8,65
2022/10/08 16:40,29.1,68
2022/10/08 16:50,28.8,70
2022/10/08 17:00,28.6,70
2022/10/08 17:10,28.6,69
2022/10/08 17:20,28.6,70
2022/10/08 17:30,28.5,71
2022/10/08 17:40,28.4,69
2022/10/08 17:50,28.3,70
2022/10/08 18:00,28.2,71
2022/10/08 18:10,28.2,73
2022/10/08 18:20,28.0,74
2022/10/08 18:30,28.0,74
2022/10/08 18:40,27.9,75
2022/10/08 18:50,27.9,76
2022/10/08 19:00,28.0,75
2022/10/08 19:10,28.0,73
2022/10/08 19:20,28.0,74
2022/10/08 19:30,28.0,74
2022/10/08 19:40,27.9,74
2022/10/08 19:50,28.1,73
2022/10/08 20:00,27.9,73
2022/10/08 20:10,27.8,75
2022/10/08 20:20,27.9,75
2022/10/08 20:30,27.8,76
2022/10/08 20:40,27.9,75
2022/10/08 20:50,27.7,79
2022/10/08 21:00,27.6,79
2022/10/08 21:10,27.7,77
2022/10/08 21:20,27.7,76
2022/10/08 21:30,27.7,75
2022/10/08 21:40,27.7,76
2022/10/08 21:50,27.7,77
2022/10/08 22:00,27.7,77
2022/10/08 22:10,27.7,77
2022/10/08 22:20,27.7,77
2022/10/08 22:30,27.4,77
2022/10/08 22:40,27.5,76
2022/10/08 22:50,27.5,76
2022/10/08 23:00,27.5,76
2022/10/08 23:10,27.5,78
2022/10/08 23:20,27.6,77
2022/10/08 23:30,27.6,77
2022/10/08 23:40,27.5,78
2022/10/08 23:50,27.5,77
