2022/10/08 0:00,25.7,79
2022/10/08 0:10,25.8,77
2022/10/08 0:20,25.9,77
2022/10/08 0:30,25.7,79
2022/10/08 0:40,25.4,82
2022/10/08 0:50,25.2,83
2022/10/08 1:00,25.1,79
2022/10/08 1:10,25.0,80
2022/10/08 1:20,24.9,78
2022/10/08 1:30,24.8,80
2022/10/08 1:40,24.6,81
2022/10/08 1:50,24.4,83
2022/10/08 2:00,24.2,81
2022/10/08 2:10,24.4,81
2022/10/08 2:20,24.4,82
2022/10/08 2:30,24.3,84
2022/10/08 2:40,24.0,86
2022/10/08 2:50,23.8,85
2022/10/08 3:00,23.8,83
2022/10/08 3:10,23.7,86
2022/10/08 3:20,23.7,83
2022/10/08 3:30,23.6,85
2022/10/08 3:40,23.6,83
2022/10/08 3:50,23.6,86
2022/10/08 4:00,23.4,87
2022/10/08 4:10,23.3,85
2022/10/08 4:20,23.3,84
2022/10/08 4:30,23.3,85
2022/10/08 4:40,23.2,88
2022/10/08 4:50,23.2,85
2022/10/08 5:00,23.3,85
2022/10/08 5:10,23.4,83
2022/10/08 5:20,23.3,82
2022/10/08 5:30,23.4,82
2022/10/08 5:40,23.4,82
2022/10/08 5:50,23.5,81
2022/10/08 6:00,23.6,81
2022/10/08 6:10,23.6,79
2022/10/08 6:20,23.6,81
2022/10/08 6:30,23.5,80
2022/10/08 6:40,23.6,79
2022/10/08 6:50,23.7,79
2022/10/08 7:00,23.7,80
2022/10/08 7:10,23.8,83
2022/10/08 7:20,24.1,82
2022/10/08 7:30,24.2,80
2022/10/08 7:40,24.4,79
2022/10/08 7:50,24.4,78
2022/10/08 8:00,24.6,79
2022/10/08 8:10,24.8,78
2022/10/08 8:20,25.0,74
2022/10/08 8:30,25.1,76
2022/10/08 8:40,25.6,74
2022/10/08 8:50,26.1,72
2022/10/08 9:00,26.5,73
2022/10/08 9:10,26.6,71
2022/10/08 9:20,26.7,69
2022/10/08 9:30,26.9,72
2022/10/08 9:40,27.5,68
2022/10/08 9:50,27.8,64
2022/10/08 10:00,28.1,66
2022/10/08 10:10,28.4,65
2022/10/08 10:20,28.4,65
2022/10/08 10:30,29.2,64
2022/10/08 10:40,29.2,65
2022/10/08 10:50,29.7,63
2022/10/08 11:00,29.1,66
2022/10/08 11:10,28.8,67
2022/10/08 11:20,28.6,66
2022/10/08 11:30,28.6,67
2022/10/08 11:40,28.8,65
2022/10/08 11:50,29.3,66
2022/10/08 12:00,29.8,70
2022/10/08 12:10,29.6,65
2022/10/08 12:20,29.8,67
2022/10/08 12:30,30.7,63
2022/10/08 12:40,31.1,65
2022/10/08 12:50,30.4,63
2022/10/08 13:00,30.1,66
2022/10/08 13:10,29.7,66
2022/10/08 13:20,29.7,68
2022/10/08 13:30,29.5,70
2022/10/08 13:40,30.0,68
2022/10/08 13:50,30.5,63
2022/10/08 14:00,29.6,63
2022/10/08 14:10,29.4,68
2022/10/08 14:20,29.2,65
2022/10/08 14:30,29.3,67
2022/10/08 14:40,29.5,67
2022/10/08 14:50,30.2,67
2022/10/08 15:00,31.1,65
2022/10/08 15:10,31.0,62
2022/10/08 15:20,30.8,63
2022/10/08 15:30,30.5,61
2022/10/08 15:40,30.2,68
2022/10/08 15:50,29.9,68
2022/10/08 16:00,29.9,66
2022/10/08 16:10,30.0,69
2022/10/08 16:20,29.9,69
2022/10/08 16:30,29.6,68
2022/10/08 16:40,29.4,68
2022/10/08 16:50,29.2,72
2022/10/08 17:00,28.9,71
2022/10/08 17:10,28.7,71
2022/10/08 17:20,28.5,73
2022/10/08 17:30,28.2,73
2022/10/08 17:40,27.9,74
2022/10/08 17:50,27.8,73
2022/10/08 18:00,27.5,74
2022/10/08 18:10,27.3,76
2022/10/08 18:20,27.1,75
2022/10/08 18:30,27.0,78
2022/10/08 18:40,26.9,79
2022/10/08 18:50,26.9,79
2022/10/08 19:00,26.9,79
2022/10/08 19:10,26.8,80
2022/10/08 19:20,26.7,81
2022/10/08 19:30,26.4,81
2022/10/08 19:40,26.1,83
2022/10/08 19:50,26.0,83
2022/10/08 20:00,25.9,84
2022/10/08 20:10,25.7,85
2022/10/08 20:20,25.5,87
2022/10/08 20:30,25.3,92
2022/10/08 20:40,25.3,93
2022/10/08 20:50,25.4,91
2022/10/08 21:00,25.4,91
2022/10/08 21:10,25.5,91
2022/10/08 21:20,25.5,93
2022/10/08 21:30,25.5,92
2022/10/08 21:40,25.4,93
2022/10/08 21:50,25.2,95
2022/10/08 22:00,25.2,94
2022/10/08 22:10,25.1,94
2022/10/08 22:20,25.1,94
2022/10/08 22:30,25.1,94
2022/10/08 22:40,25.1,95
2022/10/08 22:50,25.1,93
2022/10/08 23:00,25.2,92
2022/10/08 23:10,25.1,93
2022/10/08 23:20,25.2,94
2022/10/08 23:30,25.2,93
2022/10/08 23:40,25.4,92
2022/10/08 23:50,25.6,92
