2022/10/08 0:00,24.8,88
2022/10/08 0:10,25.1,89
2022/10/08 0:20,25.1,90
2022/10/08 0:30,25.0,90
2022/10/08 0:40,24.9,90
2022/10/08 0:50,24.8,89
2022/10/08 1:00,24.7,89
2022/10/08 1:10,24.8,89
2022/10/08 1:20,24.7,89
2022/10/08 1:30,24.5,89
2022/10/08 1:40,24.5,88
2022/10/08 1:50,24.5,87
2022/10/08 2:00,24.7,87
2022/10/08 2:10,24.9,83
2022/10/08 2:20,25.0,81
2022/10/08 2:30,25.1,80
2022/10/08 2:40,24.9,81
2022/10/08 2:50,25.0,81
2022/10/08 3:00,24.8,82
2022/10/08 3:10,24.6,84
2022/10/08 3:20,24.5,85
2022/10/08 3:30,24.6,83
2022/10/08 3:40,24.7,82
2022/10/08 3:50,24.6,83
2022/10/08 4:00,24.4,83
2022/10/08 4:10,24.5,82
2022/10/08 4:20,24.6,81
2022/10/08 4:30,24.7,81
2022/10/08 4:40,24.7,82
2022/10/08 4:50,24.7,82
2022/10/08 5:00,24.7,82
2022/10/08 5:10,24.8,81
2022/10/08 5:20,24.8,81
2022/10/08 5:30,24.8,82
2022/10/08 5:40,24.8,81
2022/10/08 5:50,24.8,82
2022/10/08 6:00,24.8,82
2022/10/08 6:10,24.9,82
2022/10/08 6:20,24.9,82
2022/10/08 6:30,24.9,82
2022/10/08 6:40,24.9,81
2022/10/08 6:50,25.0,81
2022/10/08 7:00,25.0,81
2022/10/08 7:10,24.9,80
2022/10/08 7:20,25.1,80
2022/10/08 7:30,25.1,78
2022/10/08 7:40,25.2,78
2022/10/08 7:50,25.3,78
2022/10/08 8:00,25.5,76
2022/10/08 8:10,25.5,76
2022/10/08 8:20,25.7,76
2022/10/08 8:30,25.6,76
2022/10/08 8:40,26.1,75
2022/10/08 8:50,26.4,73
2022/10/08 9:00,26.4,71
2022/10/08 9:10,26.6,71
2022/10/08 9:20,26.9,72
2022/10/08 9:30,27.2,70
2022/10/08 9:40,27.1,70
2022/10/08 9:50,27.1,70
2022/10/08 10:00,27.1,70
2022/10/08 10:10,27.1,71
2022/10/08 10:20,27.4,70
2022/10/08 10:30,27.5,69
2022/10/08 10:40,27.7,68
2022/10/08 10:50,27.3,70
2022/10/08 11:00,27.4,68
2022/10/08 11:10,27.4,69
2022/10/08 11:20,27.8,70
2022/10/08 11:30,27.9,68
2022/10/08 11:40,27.9,69
2022/10/08 11:50,28.3,68
2022/10/08 12:00,28.2,67
2022/10/08 12:10,28.2,68
2022/10/08 12:20,28.1,67
2022/10/08 12:30,28.6,67
2022/10/08 12:40,28.2,69
2022/10/08 12:50,28.2,68
2022/10/08 13:00,28.6,67
2022/10/08 13:10,28.6,69
2022/10/08 13:20,28.4,68
2022/10/08 13:30,28.2,69
2022/10/08 13:40,28.3,69
2022/10/08 13:50,28.5,67
2022/10/08 14:00,29.3,67
2022/10/08 14:10,29.1,67
2022/10/08 14:20,28.9,66
2022/10/08 14:30,28.7,68
2022/10/08 14:40,28.9,66
2022/10/08 14:50,28.7,66
2022/10/08 15:00,28.5,68
2022/10/08 15:10,28.5,67
2022/10/08 15:20,28.6,67
2022/10/08 15:30,28.6,68
2022/10/08 15:40,28.8,69
2022/10/08 15:50,28.8,68
2022/10/08 16:00,28.4,69
2022/10/08 16:10,28.2,70
2022/10/08 16:20,28.0,72
2022/10/08 16:30,28.5,71
2022/10/08 16:40,28.4,71
2022/10/08 16:50,28.3,69
2022/10/08 17:00,28.2,71
2022/10/08 17:10,28.0,72
2022/10/08 17:20,28.0,72
2022/10/08 17:30,27.9,73
2022/10/08 17:40,27.8,74
2022/10/08 17:50,27.7,74
2022/10/08 18:00,27.5,74
2022/10/08 18:10,27.4,74
2022/10/08 18:20,27.4,76
2022/10/08 18:30,27.4,76
2022/10/08 18:40,27.3,78
2022/10/08 18:50,27.3,79
2022/10/08 19:00,27.2,79
2022/10/08 19:10,27.3,79
2022/10/08 19:20,27.2,79
2022/10/08 19:30,27.1,80
2022/10/08 19:40,27.1,79
2022/10/08 19:50,27.1,79
2022/10/08 20:00,27.0,79
2022/10/08 20:10,27.0,80
2022/10/08 20:20,27.0,80
2022/10/08 20:30,27.0,80
2022/10/08 20:40,26.9,81
2022/10/08 20:50,26.9,81
2022/10/08 21:00,26.9,81
2022/10/08 21:10,26.9,81
2022/10/08 21:20,26.8,81
2022/10/08 21:30,26.8,81
2022/10/08 21:40,26.9,81
2022/10/08 21:50,27.0,81
2022/10/08 22:00,27.0,81
2022/10/08 22:10,26.9,82
2022/10/08 22:20,26.9,82
2022/10/08 22:30,26.9,82
2022/10/08 22:40,26.9,82
2022/10/08 22:50,26.9,82
2022/10/08 23:00,26.9,82
2022/10/08 23:10,26.8,83
2022/10/08 23:20,26.9,83
2022/10/08 23:30,26.8,83
2022/10/08 23:40,26.7,83
2022/10/08 23:50,26.6,88
