2022/10/08 0:00,26.0,84
2022/10/08 0:10,25.6,84
2022/10/08 0:20,25.3,86
2022/10/08 0:30,25.1,88
2022/10/08 0:40,24.7,89
2022/10/08 0:50,24.8,86
2022/10/08 1:00,24.8,86
2022/10/08 1:10,24.7,86
2022/10/08 1:20,24.6,87
2022/10/08 1:30,24.3,89
2022/10/08 1:40,24.2,88
2022/10/08 1:50,24.1,90
2022/10/08 2:00,23.9,89
2022/10/08 2:10,23.9,86
2022/10/08 2:20,24.0,83
2022/10/08 2:30,24.1,83
2022/10/08 2:40,24.1,82
2022/10/08 2:50,24.2,81
2022/10/08 3:00,24.3,81
2022/10/08 3:10,24.3,81
2022/10/08 3:20,24.2,81
2022/10/08 3:30,24.1,80
2022/10/08 3:40,24.1,80
2022/10/08 3:50,24.1,79
2022/10/08 4:00,24.2,78
2022/10/08 4:10,24.1,79
2022/10/08 4:20,24.0,79
2022/10/08 4:30,24.0,81
2022/10/08 4:40,24.0,81
2022/10/08 4:50,24.2,80
2022/10/08 5:00,24.1,78
2022/10/08 5:10,24.3,77
2022/10/08 5:20,24.3,76
2022/10/08 5:30,24.2,77
2022/10/08 5:40,24.1,77
2022/10/08 5:50,24.1,77
2022/10/08 6:00,24.1,76
2022/10/08 6:10,24.1,76
2022/10/08 6:20,24.1,75
2022/10/08 6:30,24.2,74
2022/10/08 6:40,24.2,74
2022/10/08 6:50,24.3,75
2022/10/08 7:00,24.3,75
2022/10/08 7:10,24.3,76
2022/10/08 7:20,24.4,75
2022/10/08 7:30,24.7,73
2022/10/08 7:40,25.0,72
2022/10/08 7:50,25.0,71
2022/10/08 8:00,25.1,70
2022/10/08 8:10,25.2,69
2022/10/08 8:20,25.5,69
2022/10/08 8:30,25.6,69
2022/10/08 8:40,25.6,68
2022/10/08 8:50,25.7,68
2022/10/08 9:00,25.8,69
2022/10/08 9:10,26.2,68
2022/10/08 9:20,26.4,67
2022/10/08 9:30,26.6,67
2022/10/08 9:40,26.8,67
2022/10/08 9:50,27.2,66
2022/10/08 10:00,27.4,65
2022/10/08 10:10,27.6,65
2022/10/08 10:20,27.8,64
2022/10/08 10:30,28.2,64
2022/10/08 10:40,28.0,64
2022/10/08 10:50,28.4,63
2022/10/08 11:00,28.8,63
2022/10/08 11:10,28.8,62
2022/10/08 11:20,28.8,64
2022/10/08 11:30,29.1,64
2022/10/08 11:40,28.9,64
2022/10/08 11:50,28.6,63
2022/10/08 12:00,28.7,65
2022/10/08 12:10,28.5,64
2022/10/08 12:20,28.5,64
2022/10/08 12:30,28.7,65
2022/10/08 12:40,29.0,64
2022/10/08 12:50,29.2,63
2022/10/08 13:00,28.8,63
2022/10/08 13:10,28.3,65
2022/10/08 13:20,28.2,67
2022/10/08 13:30,28.1,67
2022/10/08 13:40,28.3,68
2022/10/08 13:50,28.1,67
2022/10/08 14:00,28.1,67
2022/10/08 14:10,28.3,69
2022/10/08 14:20,28.4,68
2022/10/08 14:30,28.4,66
2022/10/08 14:40,28.4,68
2022/10/08 14:50,28.5,68
2022/10/08 15:00,28.6,68
2022/10/08 15:10,28.7,67
2022/10/08 15:20,28.9,66
2022/10/08 15:30,28.9,64
2022/10/08 15:40,28.8,63
2022/10/08 15:50,28.9,64
2022/10/08 16:00,29.2,64
2022/10/08 16:10,29.0,62
2022/10/08 16:20,28.8,63
2022/10/08 16:30,28.8,64
2022/10/08 16:40,28.8,64
2022/10/08 16:50,28.7,64
2022/10/08 17:00,28.5,65
2022/10/08 17:10,28.5,67
2022/10/08 17:20,28.5,67
2022/10/08 17:30,28.3,65
2022/10/08 17:40,28.3,67
2022/10/08 17:50,28.0,68
2022/10/08 18:00,27.4,72
2022/10/08 18:10,26.9,74
2022/10/08 18:20,26.7,75
2022/10/08 18:30,26.7,76
2022/10/08 18:40,26.6,78
2022/10/08 18:50,26.7,78
2022/10/08 19:00,26.7,76
2022/10/08 19:10,26.6,77
2022/10/08 19:20,26.6,76
2022/10/08 19:30,26.5,77
2022/10/08 19:40,26.4,78
2022/10/08 19:50,26.2,76
2022/10/08 20:00,26.1,78
2022/10/08 20:10,26.0,78
2022/10/08 20:20,25.6,80
2022/10/08 20:30,25.6,80
2022/10/08 20:40,25.7,80
2022/10/08 20:50,25.7,81
2022/10/08 21:00,25.6,80
2022/10/08 21:10,25.7,79
2022/10/08 21:20,25.8,80
2022/10/08 21:30,25.7,80
2022/10/08 21:40,25.6,82
2022/10/08 21:50,25.6,82
2022/10/08 22:00,25.6,83
2022/10/08 22:10,25.6,83
2022/10/08 22:20,25.6,84
2022/10/08 22:30,25.3,85
2022/10/08 22:40,25.4,85
2022/10/08 22:50,25.6,84
2022/10/08 23:00,25.7,84
2022/10/08 23:10,25.8,83
2022/10/08 23:20,26.0,82
2022/10/08 23:30,26.0,83
2022/10/08 23:40,26.0,81
2022/10/08 23:50,26.0,82
