2022/10/08 0:00,26.9,81
2022/10/08 0:10,27.0,81
2022/10/08 0:20,27.1,81
2022/10/08 0:30,27.1,81
2022/10/08 0:40,27.2,79
2022/10/08 0:50,27.3,78
2022/10/08 1:00,27.2,79
2022/10/08 1:10,27.2,78
2022/10/08 1:20,27.2,77
2022/10/08 1:30,27.2,77
2022/10/08 1:40,27.1,77
2022/10/08 1:50,27.1,77
2022/10/08 2:00,27.0,77
2022/10/08 2:10,26.9,77
2022/10/08 2:20,26.8,76
2022/10/08 2:30,26.6,77
2022/10/08 2:40,26.6,76
2022/10/08 2:50,26.6,75
2022/10/08 3:00,26.6,76
2022/10/08 3:10,26.7,76
2022/10/08 3:20,26.7,76
2022/10/08 3:30,26.7,75
2022/10/08 3:40,26.7,75
2022/10/08 3:50,26.6,75
2022/10/08 4:00,26.5,76
2022/10/08 4:10,26.4,76
2022/10/08 4:20,26.4,76
2022/10/08 4:30,26.4,77
2022/10/08 4:40,26.5,77
2022/10/08 4:50,26.4,77
2022/10/08 5:00,26.4,77
2022/10/08 5:10,26.4,78
2022/10/08 5:20,26.4,78
2022/10/08 5:30,26.3,79
2022/10/08 5:40,26.3,78
2022/10/08 5:50,26.3,79
2022/10/08 6:00,26.2,79
2022/10/08 6:10,26.2,79
2022/10/08 6:20,26.2,79
2022/10/08 6:30,26.2,79
2022/10/08 6:40,26.2,79
2022/10/08 6:50,26.2,78
2022/10/08 7:00,26.1,79
2022/10/08 7:10,26.1,79
2022/10/08 7:20,26.3,79
2022/10/08 7:30,26.3,78
2022/10/08 7:40,26.5,76
2022/10/08 7:50,26.7,76
2022/10/08 8:00,26.8,75
2022/10/08 8:10,26.9,75
2022/10/08 8:20,27.2,74
2022/10/08 8:30,27.3,73
2022/10/08 8:40,27.4,73
2022/10/08 8:50,27.4,74
2022/10/08 9:00,27.5,73
2022/10/08 9:10,27.7,72
2022/10/08 9:20,27.7,72
2022/10/08 9:30,27.8,71
2022/10/08 9:40,27.9,71
2022/10/08 9:50,28.1,71
2022/10/08 10:00,28.2,71
2022/10/08 10:10,28.2,70
2022/10/08 10:20,28.4,69
2022/10/08 10:30,28.4,69
2022/10/08 10:40,28.8,68
2022/10/08 10:50,28.9,68
2022/10/08 11:00,29.1,67
2022/10/08 11:10,29.0,67
2022/10/08 11:20,29.0,67
2022/10/08 11:30,29.1,67
2022/10/08 11:40,29.2,68
2022/10/08 11:50,29.4,68
2022/10/08 12:00,29.0,67
2022/10/08 12:10,29.3,69
2022/10/08 12:20,29.2,68
2022/10/08 12:30,29.0,68
2022/10/08 12:40,28.9,68
2022/10/08 12:50,29.2,67
2022/10/08 13:00,29.5,69
2022/10/08 13:10,29.3,67
2022/10/08 13:20,29.5,67
2022/10/08 13:30,29.7,66
2022/10/08 13:40,29.8,66
2022/10/08 13:50,29.4,67
2022/10/08 14:00,29.6,66
2022/10/08 14:10,29.6,67
2022/10/08 14:20,29.4,68
2022/10/08 14:30,29.4,66
2022/10/08 14:40,29.2,68
2022/10/08 14:50,29.3,67
2022/10/08 15:00,29.2,67
2022/10/08 15:10,29.2,66
2022/10/08 15:20,29.2,66
2022/10/08 15:30,29.2,66
2022/10/08 15:40,29.0,67
2022/10/08 15:50,29.0,67
2022/10/08 16:00,29.0,68
2022/10/08 16:10,29.1,69
2022/10/08 16:20,29.2,70
2022/10/08 16:30,29.2,69
2022/10/08 16:40,29.0,70
2022/10/08 16:50,29.0,70
2022/10/08 17:00,28.9,69
2022/10/08 17:10,28.7,70
2022/10/08 17:20,28.8,71
2022/10/08 17:30,28.7,71
2022/10/08 17:40,28.5,72
2022/10/08 17:50,28.3,73
2022/10/08 18:00,28.1,74
2022/10/08 18:10,27.9,75
2022/10/08 18:20,27.8,76
2022/10/08 18:30,27.6,77
2022/10/08 18:40,27.5,77
2022/10/08 18:50,27.5,78
2022/10/08 19:00,27.5,78
2022/10/08 19:10,27.6,78
2022/10/08 19:20,27.6,78
2022/10/08 19:30,27.6,78
2022/10/08 19:40,27.6,77
2022/10/08 19:50,27.6,77
2022/10/08 20:00,27.6,78
2022/10/08 20:10,27.5,78
2022/10/08 20:20,27.5,79
2022/10/08 20:30,27.5,79
2022/10/08 20:40,27.4,80
2022/10/08 20:50,27.4,80
2022/10/08 21:00,27.4,80
2022/10/08 21:10,27.4,80
2022/10/08 21:20,27.4,79
2022/10/08 21:30,27.4,80
2022/10/08 21:40,27.4,80
2022/10/08 21:50,27.4,80
2022/10/08 22:00,27.4,80
2022/10/08 22:10,27.4,80
2022/10/08 22:20,27.4,80
2022/10/08 22:30,27.4,80
2022/10/08 22:40,27.3,81
2022/10/08 22:50,27.4,80
2022/10/08 23:00,27.4,80
2022/10/08 23:10,27.5,80
2022/10/08 23:20,27.5,80
2022/10/08 23:30,27.5,79
2022/10/08 23:40,27.5,79
2022/10/08 23:50,27.5,79
