2022/10/08 0:00,26.0,84
2022/10/08 0:10,25.9,84
2022/10/08 0:20,25.4,91
2022/10/08 0:30,25.0,93
2022/10/08 0:40,24.7,94
2022/10/08 0:50,24.6,96
2022/10/08 1:00,24.4,97
2022/10/08 1:10,24.1,96
2022/10/08 1:20,23.8,91
2022/10/08 1:30,24.1,86
2022/10/08 1:40,24.0,88
2022/10/08 1:50,23.7,88
2022/10/08 2:00,23.6,89
2022/10/08 2:10,23.5,91
2022/10/08 2:20,23.7,92
2022/10/08 2:30,23.8,92
2022/10/08 2:40,23.9,90
2022/10/08 2:50,23.8,86
2022/10/08 3:00,23.8,86
2022/10/08 3:10,23.8,91
2022/10/08 3:20,23.6,87
2022/10/08 3:30,23.6,85
2022/10/08 3:40,23.6,84
2022/10/08 3:50,23.5,86
2022/10/08 4:00,23.5,85
2022/10/08 4:10,23.5,84
2022/10/08 4:20,23.5,84
2022/10/08 4:30,23.6,84
2022/10/08 4:40,23.6,83
2022/10/08 4:50,23.5,83
2022/10/08 5:00,23.4,85
2022/10/08 5:10,23.3,84
2022/10/08 5:20,23.5,82
2022/10/08 5:30,23.5,83
2022/10/08 5:40,23.5,83
2022/10/08 5:50,23.5,83
2022/10/08 6:00,23.4,84
2022/10/08 6:10,23.4,82
2022/10/08 6:20,23.4,82
2022/10/08 6:30,23.4,82
2022/10/08 6:40,23.4,82
2022/10/08 6:50,23.5,80
2022/10/08 7:00,23.5,79
2022/10/08 7:10,23.5,81
2022/10/08 7:20,23.4,79
2022/10/08 7:30,23.6,81
2022/10/08 7:40,23.8,79
2022/10/08 7:50,23.9,79
2022/10/08 8:00,24.1,78
2022/10/08 8:10,24.2,77
2022/10/08 8:20,24.4,78
2022/10/08 8:30,24.7,75
2022/10/08 8:40,24.9,76
2022/10/08 8:50,25.1,75
2022/10/08 9:00,25.6,73
2022/10/08 9:10,26.0,74
2022/10/08 9:20,26.5,71
2022/10/08 9:30,26.8,72
2022/10/08 9:40,27.0,72
2022/10/08 9:50,27.6,73
2022/10/08 10:00,27.7,72
2022/10/08 10:10,27.9,72
2022/10/08 10:20,28.1,70
2022/10/08 10:30,28.2,73
2022/10/08 10:40,28.4,71
2022/10/08 10:50,28.7,70
2022/10/08 11:00,28.8,70
2022/10/08 11:10,29.2,66
2022/10/08 11:20,29.2,66
2022/10/08 11:30,29.2,67
2022/10/08 11:40,28.7,68
2022/10/08 11:50,29.0,69
2022/10/08 12:00,29.3,68
2022/10/08 12:10,29.6,68
2022/10/08 12:20,29.7,65
2022/10/08 12:30,29.9,64
2022/10/08 12:40,29.9,68
2022/10/08 12:50,29.6,66
2022/10/08 13:00,29.9,67
2022/10/08 13:10,29.9,65
2022/10/08 13:20,29.5,65
2022/10/08 13:30,29.9,65
2022/10/08 13:40,30.2,66
2022/10/08 13:50,30.0,64
2022/10/08 14:00,29.5,66
2022/10/08 14:10,29.5,66
2022/10/08 14:20,29.6,68
2022/10/08 14:30,29.4,66
2022/10/08 14:40,29.2,68
2022/10/08 14:50,29.5,69
2022/10/08 15:00,29.3,67
2022/10/08 15:10,29.2,67
2022/10/08 15:20,29.1,70
2022/10/08 15:30,29.0,70
2022/10/08 15:40,28.9,69
2022/10/08 15:50,28.8,69
2022/10/08 16:00,28.9,69
2022/10/08 16:10,29.4,70
2022/10/08 16:20,29.5,67
2022/10/08 16:30,29.2,68
2022/10/08 16:40,28.9,69
2022/10/08 16:50,28.8,70
2022/10/08 17:00,28.7,70
2022/10/08 17:10,28.6,71
2022/10/08 17:20,28.4,71
2022/10/08 17:30,28.3,72
2022/10/08 17:40,28.2,73
2022/10/08 17:50,28.1,73
2022/10/08 18:00,27.9,74
2022/10/08 18:10,27.7,76
2022/10/08 18:20,27.5,77
2022/10/08 18:30,27.5,76
2022/10/08 18:40,27.5,77
2022/10/08 18:50,27.6,76
2022/10/08 19:00,27.6,75
2022/10/08 19:10,27.6,76
2022/10/08 19:20,27.5,77
2022/10/08 19:30,27.2,79
2022/10/08 19:40,27.1,80
2022/10/08 19:50,27.1,81
2022/10/08 20:00,27.0,82
2022/10/08 20:10,26.8,83
2022/10/08 20:20,26.8,83
2022/10/08 20:30,26.8,83
2022/10/08 20:40,26.6,84
2022/10/08 20:50,26.6,84
2022/10/08 21:00,26.5,84
2022/10/08 21:10,26.2,84
2022/10/08 21:20,26.2,85
2022/10/08 21:30,26.1,85
2022/10/08 21:40,25.9,87
2022/10/08 21:50,25.9,85
2022/10/08 22:00,25.6,85
2022/10/08 22:10,25.5,88
2022/10/08 22:20,25.4,88
2022/10/08 22:30,25.3,88
2022/10/08 22:40,25.2,89
2022/10/08 22:50,25.1,90
2022/10/08 23:00,25.1,90
2022/10/08 23:10,25.2,91
2022/10/08 23:20,25.3,93
2022/10/08 23:30,25.5,93
2022/10/08 23:40,25.8,92
2022/10/08 23:50,25.9,91
